gene_id,gene_name,rel_amp_PROTECTED,rel_amp_EXPOSED,abs_amp_PROTECTED,abs_amp_EXPOSED,phase_hour_PROTECTED,phase_hour_EXPOSED,average_mesor_PROTECTED,average_mesor_EXPOSED,p_PROTECTED,p_EXPOSED,bh_q_PROTECTED,bh_q_EXPOSED
ENSG00000114790,ARHGEF26,0.301544553847776,0.208691347590806,11.9516349792578,7.65063852794057,15.5774164388824,15.8711134514904,39.6347233825059,36.6600657682352,1.90604942146819e-06,0.000511671988348333,2.83049770061373e-05,0.00294873445780594
ENSG00000115112,TFCP2L1,0.277095534143115,0.245979643246333,12.855724618117,15.6854739261823,15.1282471532693,12.5715767703474,46.3945572341025,63.7673659461091,0.00127330657938746,8.69967543926006e-06,0.00455464817858996,0.000163394054823814
ENSG00000115507,OTX1,0.247538237233763,0.208192562777669,3.07324448277888,2.74572632126412,15.9490819723883,15.0339634493781,12.4152313481842,13.1883977248328,0.000149045515606152,1.58579584623842e-05,0.000815597466048406,0.000244758168297517
ENSG00000115541,HSPE1,0.280390118891563,0.248220639435601,17.9086164364771,15.0718816560952,4.86455507024386,3.0068650583645,63.8703550156239,60.7196955513665,4.00895607353406e-09,3.71749383046613e-08,3.14438309390209e-07,5.10716619641525e-06
ENSG00000115946,PNO1,0.245608521990862,0.23886798125614,5.21578285597704,4.7603191250933,3.48734186949915,2.20716124217093,21.2361640129535,19.9286614307205,0.0086635194881236,0.000161150164003631,0.0213651180621311,0.00125685034101894
ENSG00000116017,ARID3A,0.395510726932163,0.238059049599729,5.81752934885076,3.80606605922649,19.7054863706527,21.9751515236358,14.708904089594,15.9879074776867,9.55386607211503e-05,0.00538120930647871,0.000574422469964199,0.0172516866995105
ENSG00000116194,ANGPTL1,0.374656970117156,0.319260011515254,3.27929792315565,4.39899499209802,13.9990158600768,15.0145807255724,8.75280105460258,13.7787221494473,0.00120617083081784,4.50379720337369e-05,0.0043575192442437,0.000498823401959225
ENSG00000116649,SRM,0.364100248459804,0.214177652921048,16.9320829518974,9.41647180518874,4.07873815713793,1.82964635869838,46.5039038658241,43.9657063972959,4.94462037698525e-05,0.00223891356909931,0.000341063942043048,0.00884792408343449
ENSG00000116670,MAD2L2,0.263749685541409,0.23746635431978,5.28275147317205,5.33959224821508,3.384536192018,3.02542647279859,20.0294133520119,22.4856791334094,4.48097521871905e-08,4.30516988010855e-08,1.69340127129228e-06,5.34097440281782e-06
ENSG00000116717,GADD45A,0.242674306338223,0.325992721066175,12.1135390459692,20.6914575142214,23.9168514546077,0.713196691097973,49.9168586438079,63.4721457784363,0.000888868946073882,0.0047629004064046,0.00340869760962097,0.0157554724053771
ENSG00000117318,ID3,0.380233944867551,0.380207955848562,17.6342094036891,23.5550981316022,20.8264310823821,21.1402476961623,46.3772623189435,61.9531963212898,0.00974815993320346,0.0208768619219388,0.0235098245072482,0.0494032912767549
ENSG00000117519,CNN3,0.234408853014681,0.347691205488876,19.9113008100448,37.0000538182466,3.02890188050774,2.52639982539422,84.9426143849514,106.416421336347,0.00069712529222524,3.99173292824224e-08,0.00280085358226191,5.13205168537206e-06
ENSG00000117877,POLR1G,0.435074563840765,0.289562848408433,3.39575445747346,1.93811931510014,3.36777922285638,2.55123452459227,7.80499422328053,6.69325960064598,3.12261857567128e-05,6.82198319481874e-06,0.000238428195597397,0.000138111935750949
ENSG00000118513,MYB,0.363056470403279,0.249648750393668,2.08330397079953,1.52298602284588,19.1950981688075,19.6755112241578,5.738236722473,6.10051530578182,0.000902466964833414,0.0127279503206941,0.00344706447731623,0.0337150102908615
ENSG00000119630,PGF,0.362356179476027,0.446984632525681,3.63104452000986,6.13366913250866,0.721809250409863,1.61251758354497,10.0206501935758,13.7223266443198,0.00764289917752201,6.62103645988837e-05,0.0193296685546293,0.000659387477705783
ENSG00000119862,LGALSL,0.216981145778162,0.258892835294723,46.8956214649737,46.7907000217859,12.7031331984944,12.7581179396768,216.127633102828,180.733854486623,0.000127793991391643,6.73758955293288e-07,0.000723691878268099,3.08757840101812e-05
ENSG00000120254,MTHFD1L,0.221223123659018,0.252152867284892,2.68212882727358,4.12267176510807,5.36828603256382,3.21634169707291,12.1240889420207,16.3498904831017,0.00486555365519307,0.000402998562247275,0.013303731557534,0.00245280384079345
ENSG00000120694,HSPH1,0.430302586946713,0.323490311599047,25.313366649373,18.7771065164712,3.84102114473274,3.33068003800503,58.8268985993981,58.0453443061523,2.62404025394349e-08,1.72130944251429e-05,1.14421000024228e-06,0.000256468937366735
ENSG00000120889,TNFRSF10B,0.21206951718825,0.295671854443628,3.55651137664155,6.52616001151073,1.67487096927004,2.22794848088898,16.7704978244682,22.0723072332709,0.00404231345791765,0.000210720891163752,0.0114156909270133,0.00152768891297679
ENSG00000122591,HYCC1,0.215630772444596,0.217032372499328,4.66055483442776,5.97318378528811,2.60831529124741,2.65344683709028,21.613588735927,27.5220867583088,0.00338135895131453,0.000119692034832478,0.00986638453014589,0.00101583767361783
ENSG00000122861,PLAU,0.347621618795911,0.321097415414901,13.4085428036414,12.5063322754321,3.152118508715,2.43826676575533,38.5722350931045,38.9487167290719,9.88226984518388e-06,1.75860240847078e-05,9.83573720983944e-05,0.000260004112723512
ENSG00000123545,NDUFAF4,0.418223489952846,0.333361520414734,3.8118362336483,3.05704865328062,3.1475464126515,2.76422360114129,9.11435231454379,9.17037050190242,4.26922292911792e-05,7.98968440315697e-09,0.000303370251561422,2.11998625939937e-06
ENSG00000124212,PTGIS,0.490201240004782,0.588445619925872,14.0215876171315,25.7113818014114,4.63604398168421,2.68568939277007,28.6037375527543,43.6937262013273,0.0152807530746941,4.74550639295272e-06,0.0339702477991803,0.00011000224949166
ENSG00000124440,HIF3A,0.776266191970218,0.72822097149746,4.65380433002707,4.29407144931909,14.7467381885076,13.211018581797,5.99511401909104,5.89665996639602,7.49468812136473e-05,9.65977117758817e-09,0.000474688956635549,2.27296238406985e-06
ENSG00000124466,LYPD3,0.225010331728707,0.292370769736206,227.133826452969,270.257392739901,17.4880296277299,16.8541220422737,1009.43732097966,924.365294737715,0.0019312564240518,6.66497601616748e-06,0.00633641117188897,0.00013603750556076
ENSG00000124762,CDKN1A,0.461651967785186,0.396681394152999,93.1117788254405,97.2055097124226,21.040253963567,22.8815902836465,201.692585157066,245.046808711504,0.000288403166806791,0.00625295920179286,0.00137435074254776,0.0193553487693732
ENSG00000124882,EREG,0.264799414666003,0.442249648272798,10.0108365906816,17.2732678776736,13.2581642832479,12.9125701272991,37.805357701823,39.0577311822275,0.00413166969495917,1.12135331788735e-07,0.0116102929580882,9.64441188094704e-06
ENSG00000125148,MT2A,0.458059815512136,0.575747116843017,54.4924419574742,81.7833598923609,3.07151495201261,1.66226217939816,118.963594081155,142.047363329932,0.00257631621235067,0.00057888848758476,0.00794884697778951,0.00324350496226583
ENSG00000125775,SDCBP2,0.29877099185754,0.218977386441418,20.5832563889545,14.7236774469492,0.588755914618399,23.4972286903232,68.8930885190119,67.2383467819322,0.000196402884073366,0.000623351750329628,0.00102268908863422,0.00343132710038208
ENSG00000126603,GLIS2,0.223145079343483,0.216151771938969,2.44874883817888,3.42218090773615,0.114536326547581,1.78768774570447,10.9737971609474,15.832305592676,0.00666342175012159,0.000236589489839162,0.0172692295606331,0.00166038690364895
ENSG00000127311,HELB,0.355080638254155,0.267231929604143,2.22790209503275,1.94119204462809,2.45222934540781,1.96084105981039,6.2743553295015,7.26407225178377,2.40323865518514e-08,2.99899253183189e-07,1.0742218375919e-06,1.81555513905221e-05
ENSG00000127585,FBXL16,0.345269672810824,0.304496867371352,8.92404251047181,7.17676964190168,17.8379051194662,16.4107964035037,25.8465866342143,23.5692724981278,4.91170789194363e-07,1.23981076208708e-06,1.03996450119574e-05,4.39052744808147e-05
ENSG00000127666,TICAM1,0.283550173373124,0.260184432767321,6.4554470720582,6.13828706040621,21.9039481107036,22.7801192612012,22.7665072296164,23.5920611972031,0.00188150889106712,0.0137592498272929,0.00620584432173978,0.0359022760430883
ENSG00000127863,TNFRSF19,0.252736805325035,0.266660888946156,51.0640122299931,35.9166159829558,13.6814684049896,14.0179505656485,202.044226064825,134.690228195437,0.000107925502367347,2.69972156722041e-07,0.000633525720939044,1.703577037704e-05
ENSG00000127954,STEAP4,0.388425659243342,0.516616436579971,18.4316794924627,32.6685318707177,2.97867866216576,1.33067586246972,47.4522706053144,63.2355642553403,0.00546774255776018,0.000134554646432797,0.0146515293162499,0.00110324194323696
ENSG00000128016,ZFP36,0.366056316235054,0.402768958969878,43.5372969651155,58.1805242441236,21.6527053528631,0.702592099057882,118.936062660804,144.451360881748,0.0229348611085341,0.0166944930101645,0.0472839565026499,0.041681538106577
ENSG00000128228,SDF2L1,0.494346544885237,0.442268293450258,8.28146729040672,7.79951485792542,4.49017709038493,3.93159862389082,16.7523519201075,17.6352566381805,1.63353913053328e-09,4.85321587220984e-07,1.7870058330597e-07,2.41806652112161e-05
ENSG00000128245,YWHAH,0.232828802730672,0.22573367397069,20.3885163630724,19.001128957504,3.16297730835317,1.28855544687644,87.5687033732553,84.1749864930265,8.83497877165775e-06,9.61925714446779e-05,9.03338521184508e-05,0.000868444725060317
ENSG00000128335,APOL2,0.329314125481518,0.297497682049936,6.65743278710122,7.62766424644366,4.09460741064973,2.41440513584091,20.2160559537701,25.6394073186874,1.85354784955141e-05,0.00060818277221276,0.000158760956262058,0.00336497220597397
ENSG00000128422,KRT17,0.587431083788061,0.47802414289851,813.952327274871,711.891380144332,0.603072790781487,22.7247875257809,1385.61330807706,1489.23729213291,0.00207494995932191,0.0161156515981528,0.00670728381096516,0.0406345109342022
ENSG00000130066,SAT1,0.227927674004806,0.318851551764665,28.0373564220234,42.2066141711086,3.06761836520386,2.57871236757169,123.009882606147,132.37073471187,0.00324763640282843,1.22106746568507e-05,0.00956120717178312,0.000203581983483402
ENSG00000130226,DPP6,0.215793001575656,0.216438307194299,2.57964245270969,2.73524629628231,17.4078023734129,17.5853359586666,11.95424519736,12.6375332155359,0.00264489692116268,0.000233872230423176,0.00810372750136857,0.00164502007084457
ENSG00000130489,na,0.291432978555178,0.237137067537704,4.04656819956612,3.4663696471757,2.48422210998565,2.5687390925655,13.8850730608031,14.6175782772744,6.30437193524436e-07,3.6087481282895e-06,1.24401617728532e-05,9.12874196914774e-05
ENSG00000130511,SSBP4,0.201732349281295,0.208757049588641,4.83674973850855,5.48695412590858,5.30659188051284,3.43015227957067,23.9760740195624,26.2839225631934,0.000515857831205297,9.5027641277833e-06,0.00218818469828614,0.000173302938308903
ENSG00000130518,IQCN,0.570993285312039,0.320063249081929,6.5271332894535,4.03771128072347,14.1558711944172,13.9949239966778,11.4311909743151,12.6153542848336,4.27932867035982e-11,9.8693241437857e-09,1.72153251122765e-08,2.27926558142873e-06
ENSG00000130598,TNNI2,0.446236882336261,0.331605874028242,12.4822331038153,7.86442183329698,15.1126997375913,15.4303906305161,27.9722129611182,23.7161716641581,2.9348110354527e-07,0.000800168568738131,6.93182356498686e-06,0.00408942511792835
ENSG00000130649,CYP2E1,0.205365242275176,0.27557883466521,2.71939515541729,4.15111040223153,14.2446279896431,14.9951970810501,13.2417497980183,15.0632410042467,0.00236023304299844,2.59226098414229e-06,0.00739723896763068,7.17684918760958e-05
ENSG00000130766,SESN2,0.228678581969304,0.211689800044178,3.02482470025168,3.24228231157468,0.329934731124534,2.26896733726464,13.2274071065287,15.3161952578633,0.00241049914521493,0.000222177301213125,0.00751931369285606,0.00158965755790527
ENSG00000131187,F12,0.39522731897416,0.233021582039967,4.1513051511523,2.11235491352275,3.33138053901533,2.61121111964147,10.5035885725898,9.06506124896383,2.70123710283048e-06,0.00144547382311899,3.70188218784603e-05,0.00639237732202726
ENSG00000131724,IL13RA1,0.251514367801744,0.219744151227291,15.0412432407191,13.7874561115492,4.15338654398101,3.87593637739094,59.8027197101335,62.7432222179521,0.0011279705199485,1.1741471839573e-06,0.00413164401989105,4.27562752094408e-05
ENSG00000132005,RFX1,0.255442703526353,0.219487930988668,4.63282828617895,4.1026770288323,14.4029410638628,14.1980448687303,18.1364674826228,18.6920392859511,3.9217563229356e-06,5.53970094449551e-07,4.90553892711433e-05,2.69865665932826e-05
ENSG00000132481,TRIM47,0.255497910068823,0.20631956916248,7.0957716453,6.32545902796415,4.48413325254238,5.05528402057644,27.7723275442395,30.6585509733338,2.65499479759825e-06,2.72234475707943e-05,3.66265930540352e-05,0.000357372225953027
ENSG00000132603,NIP7,0.302524562861232,0.238864650135431,10.9915623529171,7.8411567293772,3.66478357102062,2.42940497348,36.3327931092952,32.8267775283258,0.000270104026744076,3.69270513992301e-05,0.0013061137330459,0.000436923394686716
ENSG00000132906,CASP9,0.410844949169266,0.387780909702063,2.86725211081156,3.78894317994741,20.9666934061972,21.5823843269275,6.97891532221385,9.77083472948295,0.00833275348782024,0.020437945427385,0.0207171235716881,0.0486246887537795
ENSG00000133067,LGR6,0.295243469843445,0.325850165714552,2.26157752798113,2.18036833145518,15.1848833278412,13.951999434208,7.66004250383708,6.69132184319712,8.12703992857111e-05,1.33525726132259e-06,0.000508796761793225,4.65139477819946e-05
ENSG00000133069,TMCC2,0.21117652679125,0.224034223963507,1.52194404809047,1.50654237571717,18.0722312749171,15.9543107768981,7.20697546841905,6.72460818291123,0.000181217002551492,7.19910458452258e-07,0.000960049804086513,3.18368912317663e-05
ENSG00000133110,POSTN,0.330427618211298,0.226066860210716,160.393972148086,83.9574949160777,13.7263984933969,13.9287988923859,485.413335048522,371.383469641774,4.97076445146114e-06,0.00011586922685799,5.87030335929658e-05,0.000994497679384717
ENSG00000133794,BMAL1,0.405074573990625,0.360265560681974,14.508100926525,12.7543537043017,21.7831701660858,22.3366221242427,35.8158765276164,35.4026448716276,1.22191559732149e-09,1.54865921342212e-12,1.52385094141963e-07,1.93133290505873e-08
ENSG00000134070,IRAK2,0.351710379659292,0.269920040591018,2.84707163825708,2.31719746844569,2.25764072256217,2.86918695611245,8.09493208876886,8.58475518665434,1.13490833712639e-06,4.6459652790305e-06,1.90207904791391e-05,0.00010890136301613
ENSG00000134253,TRIM45,0.226664872451253,0.207973520029431,2.14181283634289,1.67050909002222,14.3506558746912,13.0727317079839,9.44924907499068,8.03231627654241,0.000116555335601952,0.000125896466302928,0.000674909703333203,0.00105302134893616
ENSG00000134333,LDHA,0.245760741620298,0.267343845090274,193.607061340877,196.761889422806,2.44461352244958,2.08113535260978,787.786772063056,735.988103097588,0.00127407481187981,7.97518772238142e-06,0.00455529959567328,0.000153270465236356
ENSG00000134532,SOX5,0.507393159285276,0.276465665053406,6.7772594515497,3.03106667123034,14.3154860369778,14.2391579839305,13.3570177830073,10.9636278727227,3.71700930568662e-08,0.00149517243791975,1.48098476201974e-06,0.00657485736011889
ENSG00000134569,LRP4,0.345318506737729,0.29061004760617,53.1477078940158,35.1177135748736,16.8230127353159,16.0463936250296,153.909237000094,120.841360662328,1.75274909136367e-07,2.33588843511705e-08,4.66066821287767e-06,3.83300850978221e-06
ENSG00000134684,YARS1,0.328970906402562,0.28994372640443,25.1003232296305,21.2947129406534,3.80092914078576,2.79370323635025,76.2995229703238,73.4442962595794,2.87500119049103e-05,3.913072287056e-07,0.000222895413598106,2.13100106951421e-05
ENSG00000134697,GNL2,0.225189063963545,0.211151310735775,14.9775949033643,14.7887719710543,2.03986074744031,1.36216814545916,66.5112001433115,70.0387410313557,0.000471278529235648,0.000312325056514747,0.00203578612334526,0.00203288401868236
ENSG00000134757,DSG3,0.321095612013468,0.231866407773163,60.8625026405664,39.7269714010508,2.39831184944439,1.15399372631713,189.546354305252,171.335605629929,9.07773557784393e-05,3.91927838328541e-05,0.000552775587848104,0.000454250192546026
ENSG00000134802,SLC43A3,0.404146822853143,0.353966219010153,13.5741045631843,14.0852603270094,3.3828469638381,3.31939337401849,33.5870624130004,39.7926682563045,1.27606892170129e-07,2.30120522981561e-07,3.72526097514158e-06,1.56857005896274e-05
ENSG00000135074,ADAM19,0.222178333492946,0.339229470629886,1.21088572048472,2.48477966138733,1.43312877008582,1.79042035324091,5.4500621255365,7.32477534093236,0.0226101767630893,0.000690381658511467,0.0467614451762001,0.00369041991568646
ENSG00000135643,KCNMB4,0.321048388448636,0.280632927717185,2.50345978123115,1.89474511785646,15.1691735140526,14.6943953285004,7.79776467132671,6.75168496180868,1.28382623165324e-08,4.36148077232213e-10,7.02219163813489e-07,4.62835215714045e-07
ENSG00000135763,URB2,0.384348866583137,0.277283944021433,4.30296045655185,2.90695772902134,3.25747659399165,2.61868373534173,11.1954550427199,10.483685736945,0.000614495268275673,0.000741182401646796,0.00253083569704951,0.0038813243275356
ENSG00000135919,SERPINE2,0.544856022593779,0.597616651463595,9.71305534265085,18.0033985778098,5.33691828751534,3.44082214951994,17.8268293638602,30.1253295632218,0.00577598245069693,7.12191962449131e-05,0.0153488764420715,0.000694972297629351
ENSG00000135925,WNT10A,0.243126556824779,0.375803150490275,3.13638627150865,4.9619253515117,17.4221339120143,15.6858362800013,12.9002208251937,13.2035224958555,0.00441492712842035,3.15463850572432e-08,0.0122433969798822,4.57459265173116e-06
ENSG00000136048,DRAM1,0.296396205104179,0.349908689121335,3.29609837957066,4.05080840509574,4.36482942119582,2.37534856886374,11.1205822571585,11.5767585402575,6.05240782589907e-06,2.60047208775013e-08,6.91204926710506e-05,4.15775479568358e-06
ENSG00000136213,CHST12,0.226671328244486,0.259767455468938,8.23201885095801,9.57574783005761,14.4620218193952,14.0683866821342,36.3169833375619,36.8627694826946,1.03027430246839e-06,1.25844871447174e-07,1.76733849052039e-05,1.0462742612118e-05
ENSG00000136457,CHAD,0.209223364958758,0.228085744677196,1.4305694283652,1.62909103513786,17.4844575108221,15.7486623325562,6.83752232283994,7.14245003537363,0.000195652985193722,1.74971706370084e-07,0.00102107913220194,1.33869457063885e-05
ENSG00000136826,KLF4,0.477349445627327,0.240980202861188,224.641432060358,91.9186256446312,14.2083919272373,15.0134649639082,470.601640199114,381.436419063765,5.0867046687047e-08,0.000959358604353081,1.86030187458699e-06,0.00469513844746113
ENSG00000137070,IL11RA,0.342478825718745,0.306155649884727,14.9895394694536,13.5113401172798,15.1145624861003,13.708325518862,43.7677845863777,44.1322579621414,1.065978943552e-08,1.22885260808521e-08,6.36068105504162e-07,2.56965466218788e-06
ENSG00000137168,PPIL1,0.399332472428872,0.225681297771871,5.54222343324307,2.91381435001585,4.44520315581134,3.26582081462278,13.8787196531588,12.9111910414539,7.67082334180145e-08,0.000109358346120384,2.45613340963399e-06,0.000956472770676227
ENSG00000137267,TUBB2A,0.283119163931226,0.265085444951556,34.8658292074344,31.6216329769938,2.78018783287914,23.7134187409923,123.148955101831,119.288454267161,0.00111921974451443,0.00322487895637699,0.00410523218642338,0.0116843304662921
ENSG00000137692,DCUN1D5,0.264624903353217,0.223003605292415,5.62887264013804,4.27349153374908,3.73654040038177,2.4433516828793,21.2711372543222,19.1633293468302,0.000663721358930231,0.000225017394850326,0.00269170565028675,0.00160186187233071
ENSG00000137801,THBS1,0.477319459350193,0.761269828789281,50.1701993378917,209.749531781837,3.20634303619729,2.07107353368425,105.108221244933,275.525869868535,0.0146651902004075,0.00255977191052502,0.0328878955204606,0.0098133770354004
ENSG00000138074,SLC5A6,0.326764483175704,0.238116228700403,8.01148559081033,6.08226720732134,3.81388114962033,2.77592033632154,24.5176143776387,25.5432703621979,0.023154743513397,0.00158017211957572,0.0476663595832906,0.00684247448028777
ENSG00000138134,STAMBPL1,0.296629917063153,0.23284028010766,1.7293043211366,1.37494274694074,3.05859741396141,2.00981922935696,5.82983786078607,5.90508973062994,7.89245652736177e-06,1.54418555645547e-08,8.29905778690798e-05,2.87425941411287e-06
ENSG00000138380,CARF,0.230475349863303,0.222244540052982,2.13962919976032,2.00347522820921,15.3966026260868,12.2036016059169,9.28354898269751,9.01473317513938,7.95844635763196e-05,3.08577607407313e-05,0.000499495644318209,0.00038753991359281
ENSG00000138496,PARP9,0.344373500943326,0.32947151439526,9.2090171577488,8.32946521336371,4.58406809034653,3.75088422161419,26.7413640495653,25.2812909445368,0.000110510976965143,4.64749736722126e-07,0.000645216476466432,2.36567100680067e-05
ENSG00000138772,ANXA3,0.338238479874798,0.343753728213101,6.31537789908693,6.46865205683788,5.80137965856619,4.6660865514084,18.6713761882581,18.8176928013645,0.00237381407149765,4.8949453788528e-06,0.00743068154760222,0.000111599385410737
ENSG00000139289,PHLDA1,0.220686164172324,0.254216178150314,6.25324506032137,9.76844810321302,1.14694705380879,2.27395867105726,28.3354649068008,38.4257531298307,0.0141621414456758,0.000623477444428337,0.0319204890600077,0.00343132710038208
ENSG00000139318,DUSP6,0.38562957050248,0.246517555838567,6.89673184572086,5.04867368797238,1.15833439054811,3.04282005042251,17.8843438710738,20.4799762467162,0.0218900616797192,0.00129161048363995,0.0455240368519674,0.00587014371044966
ENSG00000139438,FAM222A,0.288879755743446,0.268891166461361,1.78480762440763,1.58428234167377,18.110395393153,15.4096226947576,6.17837556603555,5.8919092156247,0.000113683183135474,1.25357163632372e-05,0.000661569284592858,0.00020733808854898
ENSG00000139626,ITGB7,0.333387038330357,0.268719231275321,1.97506310669052,1.70544300315549,14.1081326668973,13.8725324319376,5.92423483702871,6.3465610371896,3.56714313875014e-07,3.2499651402018e-06,8.14759012515622e-06,8.44381567988679e-05
ENSG00000139988,RDH12,0.25628247933448,0.222330411298658,18.8366304110316,16.373403309453,21.9064486840663,20.6260214342548,73.4994856454758,73.6444610245358,2.55734351616104e-05,0.000718234160080739,0.000203526681493583,0.00379698949146541
ENSG00000140332,TLE3,0.289283573946218,0.252514375615842,32.6054631464496,29.103640694679,21.9309985601633,20.9026093627007,112.711076891325,115.25538149541,0.000421693573721636,0.00391858985759035,0.00186289073959707,0.0135633455770217
ENSG00000140511,HAPLN3,0.225626602477538,0.323803440971303,2.75655997232974,4.47524188968363,2.52380173479388,2.43299146737375,12.2173535481224,13.8208595815393,4.79441569454392e-05,8.20455265035249e-07,0.000332542592473066,3.44508337045609e-05
ENSG00000141068,KSR1,0.204292962940343,0.222559038958206,7.79512183035396,9.93181867206881,22.3242069016606,23.0558140445786,38.1565851224658,44.6255461856748,0.000849728025038522,0.000146096443056758,0.00328791753033056,0.00116942794695817
ENSG00000141076,UTP4,0.330123257952409,0.225946872718787,13.4369158661583,8.76536775391553,3.29780946993493,2.6169487996685,40.7027240355642,38.7939326109854,1.63909032749988e-05,1.73894869171166e-05,0.000144766965115092,0.000258171775408764
ENSG00000141378,PTRH2,0.343696267003545,0.287631216413729,5.51174535293216,4.52184937742012,3.65246554161376,2.19099225454514,16.0366750590145,15.7209966073915,4.94133565771806e-05,1.29452825122987e-06,0.00034102599328944,4.53484882614823e-05
ENSG00000141469,SLC14A1,0.376749071148665,0.391116728427564,2.21434569348205,4.24535019389921,13.7988519980128,13.5142103774264,5.8775080366642,10.8544326676261,0.024289598227285,9.9099170262224e-05,0.0495202843701931,0.000889818489284715
ENSG00000141574,SECTM1,0.34255862154475,0.401108437651997,4.86748351276577,6.20249980250655,1.1946219765664,0.733669405955352,14.2091986790936,15.4633989721449,0.00182686826379012,0.00063463247607148,0.00607309790337679,0.00347279579161362
ENSG00000141579,ZNF750,0.247416532607527,0.216600754555805,51.5784869538481,37.821893041828,15.8299986250475,17.0807312038969,208.468231327396,174.615703068031,0.00178770935745069,0.00438946651290411,0.00596908256941569,0.0147908772986834
ENSG00000141582,CBX4,0.439317333832206,0.262335817463254,31.1141449430666,17.3873444147439,18.1791910259723,19.3934705350466,70.8238499757228,66.2789571888307,0.000122394944384701,0.0158751519132521,0.000700177684138349,0.0401173291813914
ENSG00000141622,ARK2C,0.277880271290793,0.309286291472306,2.10786749435922,2.14989897538138,13.8572039952957,13.4202652059538,7.58552409844671,6.95116154404112,0.000274102723590861,1.20907413596329e-05,0.00132033026879167,0.000202122835785498
ENSG00000141934,PLPP2,0.299552541969534,0.261612530267517,15.8672775665221,11.9483317894371,16.0919954117789,14.8904618219224,52.9699312921734,45.6718635656294,9.43227483114118e-08,2.53517731952014e-06,2.90620456724908e-06,7.05718668565528e-05
ENSG00000142089,IFITM3,0.288908274352667,0.386780176161012,36.3551403945466,56.0810619082712,3.65737186475104,2.72205717752512,125.836272692448,144.994664578997,0.0158569082710157,3.65896505698589e-07,0.0350250625306123,2.06474901473624e-05
ENSG00000142227,EMP3,0.215555647048756,0.217076714429548,6.98003322059255,8.41431052419978,4.51338979954758,3.00870874270906,32.3815836706601,38.7619213157505,0.00881051084124723,5.94589039107601e-05,0.0216546867759547,0.000611808573160965
ENSG00000143256,PFDN2,0.235511185376041,0.289392419711879,8.33252059315003,10.3591369923812,1.48852584868498,2.06990092799272,35.3805726035707,35.7961587338564,0.00552177333060391,0.00106602849316169,0.0147765573030504,0.00506647916852874
ENSG00000143324,XPR1,0.244564725503546,0.241625345408549,5.1750268998154,4.74797154312987,5.50707806886644,4.16773945364401,21.1601525492292,19.6501386686145,1.46943321833509e-05,5.02406424982409e-06,0.000132312647406909,0.00011350562547021
ENSG00000143333,RGS16,0.392530092704667,0.565901417799997,1.7557700937974,4.48194238820537,23.1460340119279,0.5197689564876,4.47295666352494,7.92000558264972,0.0184029091985305,0.00686893976781417,0.0395694276922196,0.0207264814527971
ENSG00000143367,TUFT1,0.216028108737011,0.219106685872599,44.4411835919064,42.7849553182087,18.693424687614,18.7026318412888,205.719449435205,195.269966992638,0.00314514993125846,0.00590770576390331,0.00932330991032192,0.0185252699476083
ENSG00000143418,CERS2,0.210891526512954,0.239073353623519,9.44474172192332,11.8121907056212,3.83918694010205,3.22372324404588,44.784832648756,49.4082277534891,0.00950842178288126,1.18851395955979e-06,0.0230335070129174,4.28899738492756e-05
ENSG00000143867,OSR1,0.258743000056687,0.222875948451505,1.8980019734899,3.15483710528578,12.3167642967415,11.5292748205565,7.33547177343567,14.1551258769954,0.0132193112260982,0.0146073673968322,0.0301165565035936,0.0376148004967777
ENSG00000144115,THNSL2,0.2232184073917,0.211444257509434,1.92489380460452,1.87042644299531,14.8189862957567,14.5960034066143,8.62336501320318,8.84595526512159,0.0156230664321087,0.00216917511253102,0.0346004726469237,0.00865398216310929
ENSG00000144136,SLC20A1,0.566363052951492,0.428108126970617,14.6928246421399,12.1900973010544,23.5258847873055,0.475354830632059,25.9424137319182,28.4743421885356,0.00970322693364366,0.012366976315633,0.0234150431674671,0.032961863994926
ENSG00000144354,CDCA7,0.249313087974997,0.216046981927581,3.82095965798308,2.72606229708172,10.7155416801786,12.6361051176639,15.3259489464359,12.6179142738291,0.00108857346501149,0.000104769365828662,0.00401526166286848,0.000929287881400599
ENSG00000144381,HSPD1,0.434367241420242,0.323308433416984,55.8808509641193,41.958458910536,4.0672260927138,3.05858450240049,128.648861229513,129.778423863198,1.34472679783168e-09,4.1027673402949e-07,1.61250845151527e-07,2.1959489914514e-05
ENSG00000144596,GRIP2,0.224643870411905,0.305478293545063,2.0053476286553,3.20244361742649,14.8779089508234,15.0495793456795,8.92678542698857,10.4833753660932,0.00419394968289582,0.000130982065893612,0.0117481461130714,0.00108511074226149
ENSG00000144645,OSBPL10,0.222559618882687,0.22077323938386,4.6594700453635,4.70767639435843,0.489773157522253,23.9952138949968,20.935828650118,21.323582547852,0.00135999984029205,0.00103010821152564,0.00479925240755013,0.00493715584394167
ENSG00000144867,SRPRB,0.333445739062689,0.242330208590698,11.6206726857134,8.29343022322068,3.33279926066196,2.42048482961124,34.8502659484537,34.2236746770128,1.35648559315606e-07,2.54771702354142e-06,3.87110568243689e-06,7.07629821839311e-05
ENSG00000145040,UCN2,0.457371498588032,0.351125503949619,2.68591675107333,1.62102398409861,14.5823700802911,15.4503344625793,5.87250574066185,4.61665121406618,8.11362225282615e-08,0.00119346959611904,2.56164514215177e-06,0.00552068224525244
